abt_id,buy_id,retailer,week_start_date,price,is_synthetic
20450,201692660,ABT,2026-07-28,12.18,True
20450,201692660,ABT,2026-08-04,10.75,True
20450,201692660,ABT,2026-08-11,11.09,True
20450,201692660,BUY,2026-06-02,18.73,True
20450,201692660,BUY,2026-06-09,18.87,True
20450,201692660,BUY,2026-06-16,18.65,True
20450,201692660,BUY,2026-06-23,18.52,True
20450,201692660,BUY,2026-06-30,18.28,True
20450,201692660,BUY,2026-07-07,18.47,True
20450,201692660,BUY,2026-07-14,18.43,True
20450,201692660,BUY,2026-07-21,18.65,True
20450,201692660,BUY,2026-07-28,18.77,True
20450,201692660,BUY,2026-08-04,18.54,True
20450,201692660,BUY,2026-08-11,17.75,True
33047,201692665,ABT,2026-06-16,13.83,True
33047,201692665,ABT,2026-06-23,15.45,True
33047,201692665,ABT,2026-06-30,15.58,True
33047,201692665,ABT,2026-07-07,15.52,True
33047,201692665,ABT,2026-07-14,15.6,True
33047,201692665,ABT,2026-07-21,15.53,True
33047,201692665,ABT,2026-07-28,15.6,True
33047,201692665,ABT,2026-08-04,15.54,True
33047,201692665,ABT,2026-08-11,15.43,True
33047,201692665,BUY,2026-06-16,14.42,True
33047,201692665,BUY,2026-06-23,15.68,True
33047,201692665,BUY,2026-06-30,16.08,True
33047,201692665,BUY,2026-07-07,15.93,True
33047,201692665,BUY,2026-07-14,16.01,True
33047,201692665,BUY,2026-07-21,17.23,True
33047,201692665,BUY,2026-07-28,17.43,True
33047,201692665,BUY,2026-08-04,17.81,True
33047,201692665,BUY,2026-08-11,17.91,True
20453,201692677,ABT,2026-06-09,14.15,True
20453,201692677,ABT,2026-06-16,14.99,True
20453,201692677,ABT,2026-06-23,15.21,True
20453,201692677,ABT,2026-06-30,15.18,True
20453,201692677,ABT,2026-07-07,15.51,True
20453,201692677,ABT,2026-07-14,15.79,True
20453,201692677,ABT,2026-07-21,15.37,True
20453,201692677,ABT,2026-07-28,13.54,True
20453,201692677,ABT,2026-08-04,13.6,True
20453,201692677,ABT,2026-08-11,13.71,True
20453,201692677,BUY,2026-06-09,13.49,True
20453,201692677,BUY,2026-06-16,13.67,True
20453,201692677,BUY,2026-06-23,13.57,True
20453,201692677,BUY,2026-06-30,13.78,True
20453,201692677,BUY,2026-07-07,13.64,True
20453,201692677,BUY,2026-07-14,13.44,True
20453,201692677,BUY,2026-07-21,13.36,True
20453,201692677,BUY,2026-07-28,13.34,True
20453,201692677,BUY,2026-08-04,15.1,True
20453,201692677,BUY,2026-08-11,15.27,True
20461,201692679,ABT,2026-06-23,14.17,True
20461,201692679,ABT,2026-06-30,14.35,True
20461,201692679,ABT,2026-07-07,14.46,True
20461,201692679,ABT,2026-07-14,14.07,True
20461,201692679,ABT,2026-07-21,13.81,True
20461,201692679,ABT,2026-07-28,13.78,True
20461,201692679,ABT,2026-08-04,13.98,True
20461,201692679,ABT,2026-08-11,14.25,True
20461,201692679,BUY,2026-06-23,14.23,True
20461,201692679,BUY,2026-06-30,16.68,True
20461,201692679,BUY,2026-07-07,15.0,True
20461,201692679,BUY,2026-07-14,15.25,True
20461,201692679,BUY,2026-07-21,15.72,True
20461,201692679,BUY,2026-07-28,13.61,True
20461,201692679,BUY,2026-08-04,13.42,True
20461,201692679,BUY,2026-08-11,13.32,True
20466,201692695,ABT,2026-06-23,16.5,True
20466,201692695,ABT,2026-06-30,14.27,True
20466,201692695,ABT,2026-07-07,12.31,True
20466,201692695,ABT,2026-07-14,12.05,True
20466,201692695,ABT,2026-07-21,11.82,True
20466,201692695,ABT,2026-07-28,11.85,True
20466,201692695,ABT,2026-08-04,11.75,True
20466,201692695,ABT,2026-08-11,11.91,True
20466,201692695,BUY,2026-06-23,19.29,True
20466,201692695,BUY,2026-06-30,18.86,True
20466,201692695,BUY,2026-07-07,18.82,True
20466,201692695,BUY,2026-07-14,19.19,True
20466,201692695,BUY,2026-07-21,19.97,True
20466,201692695,BUY,2026-07-28,17.41,True
20466,201692695,BUY,2026-08-04,17.5,True
20466,201692695,BUY,2026-08-11,17.45,True
26617,201692705,ABT,2026-06-09,15.17,True
26617,201692705,ABT,2026-06-16,15.23,True
26617,201692705,ABT,2026-06-23,14.98,True
26617,201692705,ABT,2026-06-30,14.98,True
26617,201692705,ABT,2026-07-07,14.85,True
26617,201692705,ABT,2026-07-14,14.81,True
26617,201692705,ABT,2026-07-21,14.73,True
26617,201692705,ABT,2026-07-28,14.69,True
26617,201692705,ABT,2026-08-04,13.62,True
26617,201692705,ABT,2026-08-11,13.74,True
26617,201692705,BUY,2026-06-09,15.06,True
26617,201692705,BUY,2026-06-16,15.15,True
26617,201692705,BUY,2026-06-23,14.92,True
26617,201692705,BUY,2026-06-30,14.68,True
26617,201692705,BUY,2026-07-07,14.59,True
26617,201692705,BUY,2026-07-14,14.71,True
26617,201692705,BUY,2026-07-21,14.93,True
26617,201692705,BUY,2026-07-28,14.83,True
26617,201692705,BUY,2026-08-04,15.05,True
26617,201692705,BUY,2026-08-11,15.09,True
35467,201699873,ABT,2026-06-09,21.9,True
35467,201699873,ABT,2026-06-16,19.48,True
35467,201699873,ABT,2026-06-23,19.83,True
35467,201699873,ABT,2026-06-30,19.81,True
35467,201699873,ABT,2026-07-07,17.68,True
35467,201699873,ABT,2026-07-14,15.84,True
35467,201699873,ABT,2026-07-21,15.38,True
35467,201699873,ABT,2026-07-28,15.41,True
35467,201699873,ABT,2026-08-04,15.36,True
35467,201699873,ABT,2026-08-11,15.33,True
35467,201699873,BUY,2026-06-09,21.68,True
35467,201699873,BUY,2026-06-16,21.42,True
35467,201699873,BUY,2026-06-23,20.06,True
35467,201699873,BUY,2026-06-30,18.03,True
35467,201699873,BUY,2026-07-07,16.36,True
35467,201699873,BUY,2026-07-14,14.73,True
35467,201699873,BUY,2026-07-21,14.84,True
35467,201699873,BUY,2026-07-28,14.89,True
35467,201699873,BUY,2026-08-04,14.96,True
35467,201699873,BUY,2026-08-11,14.76,True
21875,201700823,ABT,2026-06-02,258.6,True
21875,201700823,ABT,2026-06-09,222.76,True
21875,201700823,ABT,2026-06-16,192.4,True
21875,201700823,ABT,2026-06-23,191.45,True
21875,201700823,ABT,2026-06-30,197.57,True
21875,201700823,ABT,2026-07-07,200.82,True
21875,201700823,ABT,2026-07-14,198.69,True
21875,201700823,ABT,2026-07-21,200.06,True
21875,201700823,ABT,2026-07-28,177.93,True
21875,201700823,ABT,2026-08-04,177.93,True
21875,201700823,ABT,2026-08-11,178.79,True
21875,201700823,BUY,2026-06-02,271.5,True
21875,201700823,BUY,2026-06-09,254.43,True
21875,201700823,BUY,2026-06-16,253.41,True
21875,201700823,BUY,2026-06-23,251.01,True
21875,201700823,BUY,2026-06-30,246.66,True
21875,201700823,BUY,2026-07-07,246.99,True
21875,201700823,BUY,2026-07-14,252.74,True
21875,201700823,BUY,2026-07-21,248.93,True
21875,201700823,BUY,2026-07-28,243.33,True
21875,201700823,BUY,2026-08-04,239.81,True
21875,201700823,BUY,2026-08-11,239.29,True
35111,201701865,ABT,2026-06-09,180.03,True
35111,201701865,ABT,2026-06-16,181.88,True
35111,201701865,ABT,2026-06-23,185.64,True
35111,201701865,ABT,2026-06-30,183.82,True
35111,201701865,ABT,2026-07-07,182.89,True
35111,201701865,ABT,2026-07-14,183.45,True
35111,201701865,ABT,2026-07-21,186.01,True
35111,201701865,ABT,2026-07-28,186.18,True
35111,201701865,ABT,2026-08-04,190.15,True
35111,201701865,ABT,2026-08-11,180.48,True
35111,201701865,BUY,2026-06-09,181.17,True
35111,201701865,BUY,2026-06-16,182.84,True
35111,201701865,BUY,2026-06-23,185.69,True
35111,201701865,BUY,2026-06-30,186.51,True
35111,201701865,BUY,2026-07-07,186.7,True
35111,201701865,BUY,2026-07-14,182.66,True
35111,201701865,BUY,2026-07-21,180.93,True
35111,201701865,BUY,2026-07-28,182.61,True
35111,201701865,BUY,2026-08-04,184.97,True
35111,201701865,BUY,2026-08-11,184.65,True
38231,201744288,ABT,2026-06-23,18.72,True
38231,201744288,ABT,2026-06-30,18.3,True
38231,201744288,ABT,2026-07-07,18.53,True
38231,201744288,ABT,2026-07-14,18.3,True
38231,201744288,ABT,2026-07-21,18.7,True
38231,201744288,ABT,2026-07-28,18.91,True
38231,201744288,ABT,2026-08-04,19.29,True
38231,201744288,ABT,2026-08-11,19.37,True
38231,201744288,BUY,2026-06-23,18.91,True
38231,201744288,BUY,2026-06-30,19.29,True
38231,201744288,BUY,2026-07-07,19.43,True
38231,201744288,BUY,2026-07-14,19.56,True
38231,201744288,BUY,2026-07-21,19.79,True
38231,201744288,BUY,2026-07-28,19.96,True
38231,201744288,BUY,2026-08-04,20.29,True
38231,201744288,BUY,2026-08-11,20.25,True
38831,201854347,ABT,2026-06-09,15.43,True
38831,201854347,ABT,2026-06-16,15.54,True
38831,201854347,ABT,2026-06-23,15.22,True
38831,201854347,ABT,2026-06-30,15.04,True
38831,201854347,ABT,2026-07-07,15.37,True
38831,201854347,ABT,2026-07-14,15.47,True
38831,201854347,ABT,2026-07-21,15.07,True
38831,201854347,ABT,2026-07-28,14.6,True
38831,201854347,ABT,2026-08-04,14.66,True
38831,201854347,ABT,2026-08-11,14.5,True
38831,201854347,BUY,2026-06-09,13.54,True
38831,201854347,BUY,2026-06-16,13.71,True
38831,201854347,BUY,2026-06-23,13.63,True
38831,201854347,BUY,2026-06-30,13.3,True
38831,201854347,BUY,2026-07-07,15.18,True
38831,201854347,BUY,2026-07-14,15.08,True
38831,201854347,BUY,2026-07-21,15.06,True
38831,201854347,BUY,2026-07-28,12.92,True
38831,201854347,BUY,2026-08-04,12.6,True
38831,201854347,BUY,2026-08-11,12.7,True
32625,201935116,ABT,2026-06-02,200.43,True
32625,201935116,ABT,2026-06-09,199.29,True
32625,201935116,ABT,2026-06-16,193.23,True
32625,201935116,ABT,2026-06-23,190.88,True
32625,201935116,ABT,2026-06-30,192.67,True
32625,201935116,ABT,2026-07-07,168.61,True
32625,201935116,ABT,2026-07-14,167.04,True
32625,201935116,ABT,2026-07-21,169.86,True
32625,201935116,ABT,2026-07-28,170.54,True
32625,201935116,ABT,2026-08-04,151.16,True
32625,201935116,ABT,2026-08-11,147.66,True
32625,201935116,BUY,2026-06-02,196.39,True
32625,201935116,BUY,2026-06-09,192.19,True
32625,201935116,BUY,2026-06-16,189.25,True
32625,201935116,BUY,2026-06-23,190.56,True
32625,201935116,BUY,2026-06-30,195.9,True
32625,201935116,BUY,2026-07-07,195.83,True
32625,201935116,BUY,2026-07-14,194.48,True
32625,201935116,BUY,2026-07-21,173.92,True
32625,201935116,BUY,2026-07-28,153.18,True
32625,201935116,BUY,2026-08-04,127.8,True
32625,201935116,BUY,2026-08-11,112.37,True
32625,201935171,ABT,2026-06-23,198.18,True
32625,201935171,ABT,2026-06-30,195.05,True
32625,201935171,ABT,2026-07-07,196.15,True
32625,201935171,ABT,2026-07-14,198.33,True
32625,201935171,ABT,2026-07-21,207.31,True
32625,201935171,ABT,2026-07-28,201.73,True
32625,201935171,ABT,2026-08-04,198.09,True
32625,201935171,ABT,2026-08-11,197.55,True
32625,201935171,BUY,2026-06-23,195.73,True
32625,201935171,BUY,2026-06-30,199.89,True
32625,201935171,BUY,2026-07-07,200.8,True
32625,201935171,BUY,2026-07-14,203.45,True
32625,201935171,BUY,2026-07-21,200.22,True
32625,201935171,BUY,2026-07-28,196.4,True
32625,201935171,BUY,2026-08-04,198.24,True
32625,201935171,BUY,2026-08-11,199.01,True
22100,201953026,ABT,2026-06-09,35.28,True
22100,201953026,ABT,2026-06-16,34.19,True
22100,201953026,ABT,2026-06-23,33.98,True
22100,201953026,ABT,2026-06-30,33.68,True
22100,201953026,ABT,2026-07-07,33.93,True
22100,201953026,ABT,2026-07-14,34.26,True
22100,201953026,ABT,2026-07-21,35.9,True
22100,201953026,ABT,2026-07-28,36.4,True
22100,201953026,ABT,2026-08-04,35.49,True
22100,201953026,ABT,2026-08-11,35.09,True
22100,201953026,BUY,2026-06-09,30.68,True
22100,201953026,BUY,2026-06-16,30.52,True
22100,201953026,BUY,2026-06-23,29.8,True
22100,201953026,BUY,2026-06-30,28.69,True
22100,201953026,BUY,2026-07-07,27.99,True
22100,201953026,BUY,2026-07-14,28.33,True
22100,201953026,BUY,2026-07-21,28.02,True
22100,201953026,BUY,2026-07-28,28.26,True
22100,201953026,BUY,2026-08-04,27.94,True
22100,201953026,BUY,2026-08-11,27.87,True
29758,201953029,ABT,2026-05-26,26.1,True
29758,201953029,ABT,2026-06-02,23.3,True
29758,201953029,ABT,2026-06-09,23.05,True
29758,201953029,ABT,2026-06-16,23.53,True
29758,201953029,ABT,2026-06-23,23.45,True
29758,201953029,ABT,2026-06-30,23.15,True
29758,201953029,ABT,2026-07-07,23.04,True
29758,201953029,ABT,2026-07-14,23.66,True
29758,201953029,ABT,2026-07-21,24.14,True
29758,201953029,ABT,2026-07-28,24.03,True
29758,201953029,ABT,2026-08-04,24.11,True
29758,201953029,ABT,2026-08-11,24.15,True
29758,201953029,BUY,2026-05-26,27.54,True
29758,201953029,BUY,2026-06-02,27.1,True
29758,201953029,BUY,2026-06-09,27.27,True
29758,201953029,BUY,2026-06-16,27.44,True
29758,201953029,BUY,2026-06-23,27.27,True
29758,201953029,BUY,2026-06-30,27.24,True
29758,201953029,BUY,2026-07-07,27.88,True
29758,201953029,BUY,2026-07-14,27.31,True
29758,201953029,BUY,2026-07-21,27.52,True
29758,201953029,BUY,2026-07-28,30.51,True
29758,201953029,BUY,2026-08-04,30.31,True
29758,201953029,BUY,2026-08-11,30.37,True
22101,201953039,ABT,2026-05-26,17.96,True
22101,201953039,ABT,2026-06-02,18.02,True
22101,201953039,ABT,2026-06-09,16.14,True
22101,201953039,ABT,2026-06-16,16.14,True
22101,201953039,ABT,2026-06-23,14.67,True
22101,201953039,ABT,2026-06-30,14.54,True
22101,201953039,ABT,2026-07-07,13.07,True
22101,201953039,ABT,2026-07-14,11.5,True
22101,201953039,ABT,2026-07-21,10.5,True
22101,201953039,ABT,2026-07-28,10.38,True
22101,201953039,ABT,2026-08-04,10.6,True
22101,201953039,ABT,2026-08-11,10.72,True
22101,201953039,BUY,2026-05-26,18.32,True
22101,201953039,BUY,2026-06-02,18.42,True
22101,201953039,BUY,2026-06-09,18.29,True
22101,201953039,BUY,2026-06-16,18.51,True
22101,201953039,BUY,2026-06-23,18.32,True
22101,201953039,BUY,2026-06-30,18.56,True
22101,201953039,BUY,2026-07-07,18.53,True
22101,201953039,BUY,2026-07-14,18.32,True
22101,201953039,BUY,2026-07-21,18.61,True
22101,201953039,BUY,2026-07-28,18.52,True
22101,201953039,BUY,2026-08-04,18.19,True
22101,201953039,BUY,2026-08-11,18.26,True
16741,201959840,ABT,2026-06-02,22.62,True
16741,201959840,ABT,2026-06-09,22.99,True
16741,201959840,ABT,2026-06-16,22.84,True
16741,201959840,ABT,2026-06-23,23.13,True
16741,201959840,ABT,2026-06-30,19.99,True
16741,201959840,ABT,2026-07-07,20.03,True
16741,201959840,ABT,2026-07-14,19.77,True
16741,201959840,ABT,2026-07-21,19.92,True
16741,201959840,ABT,2026-07-28,20.06,True
16741,201959840,ABT,2026-08-04,20.22,True
16741,201959840,ABT,2026-08-11,20.31,True
16741,201959840,BUY,2026-06-02,23.47,True
16741,201959840,BUY,2026-06-09,23.89,True
16741,201959840,BUY,2026-06-16,23.17,True
16741,201959840,BUY,2026-06-23,23.69,True
16741,201959840,BUY,2026-06-30,24.17,True
16741,201959840,BUY,2026-07-07,24.49,True
16741,201959840,BUY,2026-07-14,24.4,True
16741,201959840,BUY,2026-07-21,24.73,True
16741,201959840,BUY,2026-07-28,25.4,True
16741,201959840,BUY,2026-08-04,25.76,True
16741,201959840,BUY,2026-08-11,26.17,True
38944,201965217,ABT,2026-05-26,6.33,True
38944,201965217,ABT,2026-06-02,6.15,True
38944,201965217,ABT,2026-06-09,6.11,True
38944,201965217,ABT,2026-06-16,6.1,True
38944,201965217,ABT,2026-06-23,6.04,True
38944,201965217,ABT,2026-06-30,6.11,True
38944,201965217,ABT,2026-07-07,6.07,True
38944,201965217,ABT,2026-07-14,6.05,True
38944,201965217,ABT,2026-07-21,5.3,True
38944,201965217,ABT,2026-07-28,5.39,True
38944,201965217,ABT,2026-08-04,5.24,True
38944,201965217,ABT,2026-08-11,5.68,True
38944,201965217,BUY,2026-05-26,6.11,True
38944,201965217,BUY,2026-06-02,6.1,True
38944,201965217,BUY,2026-06-09,6.14,True
38944,201965217,BUY,2026-06-16,6.23,True
38944,201965217,BUY,2026-06-23,6.27,True
38944,201965217,BUY,2026-06-30,6.27,True
38944,201965217,BUY,2026-07-07,6.39,True
38944,201965217,BUY,2026-07-14,6.64,True
38944,201965217,BUY,2026-07-21,6.57,True
38944,201965217,BUY,2026-07-28,6.52,True
38944,201965217,BUY,2026-08-04,6.68,True
38944,201965217,BUY,2026-08-11,5.84,True
32546,202003159,ABT,2026-06-02,48.1,True
32546,202003159,ABT,2026-06-09,48.17,True
32546,202003159,ABT,2026-06-16,47.68,True
32546,202003159,ABT,2026-06-23,48.27,True
32546,202003159,ABT,2026-06-30,49.32,True
32546,202003159,ABT,2026-07-07,48.62,True
32546,202003159,ABT,2026-07-14,49.29,True
32546,202003159,ABT,2026-07-21,48.9,True
32546,202003159,ABT,2026-07-28,49.29,True
32546,202003159,ABT,2026-08-04,49.56,True
32546,202003159,ABT,2026-08-11,43.34,True
32546,202003159,BUY,2026-06-02,49.73,True
32546,202003159,BUY,2026-06-09,44.05,True
32546,202003159,BUY,2026-06-16,33.78,True
32546,202003159,BUY,2026-06-23,33.61,True
32546,202003159,BUY,2026-06-30,32.74,True
32546,202003159,BUY,2026-07-07,32.6,True
32546,202003159,BUY,2026-07-14,31.18,True
32546,202003159,BUY,2026-07-21,30.81,True
32546,202003159,BUY,2026-07-28,30.9,True
32546,202003159,BUY,2026-08-04,30.6,True
32546,202003159,BUY,2026-08-11,30.82,True
38106,202026554,ABT,2026-06-16,515.84,True
38106,202026554,ABT,2026-06-23,474.38,True
38106,202026554,ABT,2026-06-30,466.74,True
38106,202026554,ABT,2026-07-07,442.25,True
38106,202026554,ABT,2026-07-14,434.31,True
38106,202026554,ABT,2026-07-21,437.72,True
38106,202026554,ABT,2026-07-28,436.1,True
38106,202026554,ABT,2026-08-04,439.23,True
38106,202026554,ABT,2026-08-11,433.6,True
38106,202026554,BUY,2026-06-16,504.57,True
38106,202026554,BUY,2026-06-23,499.02,True
38106,202026554,BUY,2026-06-30,490.78,True
38106,202026554,BUY,2026-07-07,494.32,True
38106,202026554,BUY,2026-07-14,495.69,True
38106,202026554,BUY,2026-07-21,493.29,True
38106,202026554,BUY,2026-07-28,492.18,True
38106,202026554,BUY,2026-08-04,484.4,True
38106,202026554,BUY,2026-08-11,475.37,True
17191,202041195,ABT,2026-05-26,243.68,True
17191,202041195,ABT,2026-06-02,233.04,True
17191,202041195,ABT,2026-06-09,216.43,True
17191,202041195,ABT,2026-06-16,198.48,True
17191,202041195,ABT,2026-06-23,220.72,True
17191,202041195,ABT,2026-06-30,224.36,True
17191,202041195,ABT,2026-07-07,222.33,True
17191,202041195,ABT,2026-07-14,224.09,True
17191,202041195,ABT,2026-07-21,226.24,True
17191,202041195,ABT,2026-07-28,230.4,True
17191,202041195,ABT,2026-08-04,228.74,True
17191,202041195,ABT,2026-08-11,231.72,True
17191,202041195,BUY,2026-05-26,258.23,True
17191,202041195,BUY,2026-06-02,259.43,True
17191,202041195,BUY,2026-06-09,259.61,True
17191,202041195,BUY,2026-06-16,259.14,True
17191,202041195,BUY,2026-06-23,251.66,True
17191,202041195,BUY,2026-06-30,247.68,True
17191,202041195,BUY,2026-07-07,250.1,True
17191,202041195,BUY,2026-07-14,278.55,True
17191,202041195,BUY,2026-07-21,281.22,True
17191,202041195,BUY,2026-07-28,281.35,True
17191,202041195,BUY,2026-08-04,285.96,True
17191,202041195,BUY,2026-08-11,279.64,True
17187,202041204,ABT,2026-06-16,87.68,True
17187,202041204,ABT,2026-06-23,89.63,True
17187,202041204,ABT,2026-06-30,88.08,True
17187,202041204,ABT,2026-07-07,92.12,True
17187,202041204,ABT,2026-07-14,93.06,True
17187,202041204,ABT,2026-07-21,88.84,True
17187,202041204,ABT,2026-07-28,88.32,True
17187,202041204,ABT,2026-08-04,89.31,True
17187,202041204,ABT,2026-08-11,94.01,True
17187,202041204,BUY,2026-06-16,91.87,True
17187,202041204,BUY,2026-06-23,92.46,True
17187,202041204,BUY,2026-06-30,91.61,True
17187,202041204,BUY,2026-07-07,83.3,True
17187,202041204,BUY,2026-07-14,74.04,True
17187,202041204,BUY,2026-07-21,67.78,True
17187,202041204,BUY,2026-07-28,66.37,True
17187,202041204,BUY,2026-08-04,65.76,True
17187,202041204,BUY,2026-08-11,65.85,True
18970,202045862,ABT,2026-05-26,100.5,True
18970,202045862,ABT,2026-06-02,100.71,True
18970,202045862,ABT,2026-06-09,117.48,True
18970,202045862,ABT,2026-06-16,118.68,True
18970,202045862,ABT,2026-06-23,119.19,True
18970,202045862,ABT,2026-06-30,118.92,True
18970,202045862,ABT,2026-07-07,116.52,True
18970,202045862,ABT,2026-07-14,116.35,True
18970,202045862,ABT,2026-07-21,117.34,True
18970,202045862,ABT,2026-07-28,118.21,True
18970,202045862,ABT,2026-08-04,130.24,True
18970,202045862,ABT,2026-08-11,129.39,True
18970,202045862,BUY,2026-05-26,99.27,True
18970,202045862,BUY,2026-06-02,98.53,True
18970,202045862,BUY,2026-06-09,101.2,True
18970,202045862,BUY,2026-06-16,99.25,True
18970,202045862,BUY,2026-06-23,99.88,True
18970,202045862,BUY,2026-06-30,98.81,True
18970,202045862,BUY,2026-07-07,98.46,True
18970,202045862,BUY,2026-07-14,106.13,True
18970,202045862,BUY,2026-07-21,104.83,True
18970,202045862,BUY,2026-07-28,108.27,True
18970,202045862,BUY,2026-08-04,110.01,True
18970,202045862,BUY,2026-08-11,103.4,True
18516,202045875,ABT,2026-06-23,43.23,True
18516,202045875,ABT,2026-06-30,43.24,True
18516,202045875,ABT,2026-07-07,37.75,True
18516,202045875,ABT,2026-07-14,37.6,True
18516,202045875,ABT,2026-07-21,37.91,True
18516,202045875,ABT,2026-07-28,38.51,True
18516,202045875,ABT,2026-08-04,38.97,True
18516,202045875,ABT,2026-08-11,39.83,True
18516,202045875,BUY,2026-06-23,48.62,True
18516,202045875,BUY,2026-06-30,48.72,True
18516,202045875,BUY,2026-07-07,49.1,True
18516,202045875,BUY,2026-07-14,49.89,True
18516,202045875,BUY,2026-07-21,48.79,True
18516,202045875,BUY,2026-07-28,49.01,True
18516,202045875,BUY,2026-08-04,48.11,True
18516,202045875,BUY,2026-08-11,47.5,True
30957,202046565,ABT,2026-06-16,80.87,True
30957,202046565,ABT,2026-06-23,81.24,True
30957,202046565,ABT,2026-06-30,83.38,True
30957,202046565,ABT,2026-07-07,85.8,True
30957,202046565,ABT,2026-07-14,87.05,True
30957,202046565,ABT,2026-07-21,87.79,True
30957,202046565,ABT,2026-07-28,88.65,True
30957,202046565,ABT,2026-08-04,88.77,True
30957,202046565,ABT,2026-08-11,88.4,True
30957,202046565,BUY,2026-06-16,78.48,True
30957,202046565,BUY,2026-06-23,76.21,True
30957,202046565,BUY,2026-06-30,76.45,True
30957,202046565,BUY,2026-07-07,73.51,True
30957,202046565,BUY,2026-07-14,71.95,True
30957,202046565,BUY,2026-07-21,73.92,True
30957,202046565,BUY,2026-07-28,72.0,True
30957,202046565,BUY,2026-08-04,73.52,True
30957,202046565,BUY,2026-08-11,82.77,True
25318,202049393,ABT,2026-06-09,79.8,True
25318,202049393,ABT,2026-06-16,79.37,True
25318,202049393,ABT,2026-06-23,79.97,True
25318,202049393,ABT,2026-06-30,80.18,True
25318,202049393,ABT,2026-07-07,79.82,True
